"originid","destinationid","duration","distance","snap_o_dist","snap_d_dist"
28,35,35.37924791179258,45285.68171563768,935.041719710068,657.7461651326481
28,36,35.14600623799002,44523.61605644393,935.041719710068,279.7172408755061
28,37,40.19286392255466,47795.619753670995,935.041719710068,346.00968630994606
28,38,34.20158107174325,44529.66870923542,935.041719710068,201.66679343610593
28,39,42.76268471778099,48736.70456056974,935.041719710068,2.1815257747356545
28,40,39.85043298849386,48006.56158996616,935.041719710068,728.1673320664453
29,0,12.71712960172626,14714.28414453835,116.54519366798418,35.15977961944156
29,1,44.49829626391916,37472.604683263075,116.54519366798418,48.60789036590427
29,2,67.15934094393741,77950.89120740815,116.54519366798418,117.78761762100542
29,3,44.079579673238264,55175.22734932818,116.54519366798418,0.000013706738409904616
29,4,44.05823309679563,50599.203556339846,116.54519366798418,206.26048131650703
29,5,60.78743783389353,68148.1567390847,116.54519366798418,150.80798443932372
29,6,22.44862787887051,24452.74836333608,116.54519366798418,42.10625827637604
29,7,12.881248599829016,16385.050256987386,116.54519366798418,179.36325308529894
29,8,15.122198194284723,18846.762046864726,116.54519366798418,216.72412431853476
29,9,23.198408005855452,29264.404144660944,116.54519366798418,293.9389345442808
29,10,24.999806919533142,28223.727535737966,116.54519366798418,30.234681052353206
29,11,48.49971159707315,42755.04883731802,116.54519366798418,0.00002869337655289219
29,12,42.835536439486134,42274.11806031255,116.54519366798418,0
29,13,50.2091113929858,59801.825962558,116.54519366798418,137.5487924275194
29,14,73.96877035648335,70705.70510106796,116.54519366798418,127.21612507618707
29,15,85.78938881336988,79485.37592509545,116.54519366798418,112.69587358837846
29,16,49.106339869930245,64431.4389208034,116.54519366798418,130.28982728092535
29,17,53.48299718327482,61735.393670495156,116.54519366798418,195.57588490424206
29,18,23.70113409796464,23407.555769355997,116.54519366798418,119.27876270373567
29,19,46.74018933143815,58334.390196251734,116.54519366798418,10.502440785216285
29,20,38.594946528934514,47501.24657200459,116.54519366798418,204.97993904115057
29,21,37.880077160507334,46433.21816528692,116.54519366798418,181.74003867547577
29,22,39.86661268135692,46932.3383066997,116.54519366798418,603.3839031271233
29,23,36.408651966115016,43210.470994401105,116.54519366798418,185.92809969697035
29,24,37.087663144396984,45284.42363686214,116.54519366798418,344.94678071907856
29,25,35.99635530868359,44463.3175428082,116.54519366798418,69.49569582967548
29,26,37.57066438144475,45897.01570781335,116.54519366798418,716.0377501451641
29,27,33.12774241156006,41707.814054838665,116.54519366798418,323.7292183215672
29,28,33.05556543096088,42018.562522875065,116.54519366798418,0.000000001862645149230957
29,29,33.64733844055808,43141.775426900735,116.54519366798418,338.26651334269803
29,30,40.99030914534419,48489.88423611615,116.54519366798418,264.9956093431703
29,31,34.28411699730321,43907.35821728443,116.54519366798418,160.19352633348032
29,32,23.036419318887184,28877.667685147786,116.54519366798418,96.1896544677067
29,33,33.90270678445421,43165.566729995495,116.54519366798418,106.68896180463638
29,34,33.28812129575202,42995.65267593174,116.54519366798418,551.3616256140572
29,35,33.34763075563585,43312.34138900379,116.54519366798418,657.7461651326481
29,36,33.11438908183329,42550.27572981003,116.54519366798418,279.7172408755061
29,37,38.16124676639792,45822.2794270371,116.54519366798418,346.00968630994606
29,38,32.16996391558653,42556.32838260154,116.54519366798418,201.66679343610593
29,39,40.73106756162426,46763.364233935856,116.54519366798418,2.1815257747356545
29,40,37.81881583233712,46033.22126333227,116.54519366798418,728.1673320664453
30,0,12.290883558437923,15343.373644607469,1313.9638881110022,35.15977961944156
30,1,44.07205022063083,38101.69418333219,1313.9638881110022,48.60789036590427
30,2,66.73309490064906,78579.98070747727,1313.9638881110022,117.78761762100542
30,3,43.65333362994993,55804.3168493973,1313.9638881110022,0.000013706738409904616
30,4,43.631987053507295,51228.29305640897,1313.9638881110022,206.26048131650703
30,5,60.36119179060519,68777.24623915381,1313.9638881110022,150.80798443932372
30,6,22.022381835582173,25081.837863405202,1313.9638881110022,42.10625827637604
30,7,12.45500255654068,17014.139757056502,1313.9638881110022,179.36325308529894
30,8,14.695952150996385,19475.851546933845,1313.9638881110022,216.72412431853476
30,9,22.772161962567115,29893.49364473006,1313.9638881110022,293.9389345442808
30,10,24.573560876244805,28852.817035807082,1313.9638881110022,30.234681052353206
30,11,48.07346555378482,43384.138337387136,1313.9638881110022,0.00002869337655289219
30,12,42.4092903961978,42903.20756038167,1313.9638881110022,0
30,13,49.78286534969745,60430.91546262712,1313.9638881110022,137.5487924275194
30,14,73.542524313195,71334.79460113707,1313.9638881110022,127.21612507618707
30,15,85.36314277008154,80114.46542516457,1313.9638881110022,112.69587358837846
30,16,48.68009382664191,65060.52842087251,1313.9638881110022,130.28982728092535
30,17,53.05675113998648,62364.48317056427,1313.9638881110022,195.57588490424206
30,18,23.274888054676307,24036.645269425113,1313.9638881110022,119.27876270373567
30,19,46.313943288149815,58963.47969632085,1313.9638881110022,10.502440785216285
30,20,38.16870048564618,48130.336072073704,1313.9638881110022,204.97993904115057
30,21,37.453831117218996,47062.30766535603,1313.9638881110022,181.74003867547577
30,22,39.44036663806858,47561.427806768814,1313.9638881110022,603.3839031271233
30,23,35.982405922826686,43839.56049447022,1313.9638881110022,185.92809969697035
30,24,36.66141710110865,45913.51313693126,1313.9638881110022,344.94678071907856
30,25,35.57010926539525,45092.40704287732,1313.9638881110022,69.49569582967548
30,26,37.14441833815641,46526.105207882465,1313.9638881110022,716.0377501451641
30,27,32.70149636827172,42336.90355490778,1313.9638881110022,323.7292183215672
30,28,32.629319387672545,42647.65202294418,1313.9638881110022,0.000000001862645149230957
30,29,33.22109239726974,43770.86492696985,1313.9638881110022,338.26651334269803
30,30,40.564063102055854,49118.97373618527,1313.9638881110022,264.9956093431703
30,31,33.85787095401487,44536.44771735355,1313.9638881110022,160.19352633348032
30,32,22.610173275598846,29506.757185216902,1313.9638881110022,96.1896544677067
30,33,33.47646074116587,43794.65623006461,1313.9638881110022,106.68896180463638
30,34,32.86187525246368,43624.74217600086,1313.9638881110022,551.3616256140572
30,35,32.92138471234751,43941.43088907291,1313.9638881110022,657.7461651326481
30,36,32.68814303854495,43179.36522987915,1313.9638881110022,279.7172408755061
30,37,37.735000723109586,46451.36892710622,1313.9638881110022,346.00968630994606
30,38,31.743717872298188,43185.417882670656,1313.9638881110022,201.66679343610593
30,39,40.30482151833592,47392.45373400497,1313.9638881110022,2.1815257747356545
30,40,37.392569789048785,46662.31076340139,1313.9638881110022,728.1673320664453
31,0,11.659341826435789,13599.890314476246,412.53788476058,35.15977961944156
31,1,43.440508488628694,36358.21085320097,412.53788476058,48.60789036590427
31,2,66.10155316864693,76836.49737734604,412.53788476058,117.78761762100542
31,3,43.02179189794779,54060.833519266074,412.53788476058,0.000013706738409904616
31,4,43.00044532150516,49484.809726277745,412.53788476058,206.26048131650703
31,5,59.729650058603056,67033.7629090226,412.53788476058,150.80798443932372
31,6,21.39084010358004,23338.35453327398,412.53788476058,42.10625827637604
31,7,11.823460824538547,15270.656426925281,412.53788476058,179.36325308529894
31,8,14.064410418994251,17732.36821680262,412.53788476058,216.72412431853476
31,9,22.14062023056498,28150.01031459884,412.53788476058,293.9389345442808
31,10,23.94201914424267,27109.33370567587,412.53788476058,30.234681052353206
31,11,47.44192382178269,41640.65500725591,412.53788476058,0.00002869337655289219
31,12,41.777748664195656,41159.72423025045,412.53788476058,0
31,13,49.15132361769532,58687.43213249589,412.53788476058,137.5487924275194
31,14,72.91098258119287,69591.31127100585,412.53788476058,127.21612507618707
31,15,84.7316010380794,78370.98209503335,412.53788476058,112.69587358837846
31,16,48.048552094639774,63317.045090741296,412.53788476058,130.28982728092535
31,17,52.42520940798435,60620.99984043305,412.53788476058,195.57588490424206
31,18,22.643346322674173,22293.161939293892,412.53788476058,119.27876270373567
31,19,45.68240155614768,57219.996366189625,412.53788476058,10.502440785216285
31,20,37.53715875364404,46386.852741942486,412.53788476058,204.97993904115057
31,21,36.82228938521686,45318.82433522481,412.53788476058,181.74003867547577
31,22,38.80882490606645,45817.94447663758,412.53788476058,603.3839031271233
31,23,35.35086419082455,42096.077164338996,412.53788476058,185.92809969697035
31,24,36.02987536910651,44170.029806800034,412.53788476058,344.94678071907856
31,25,34.93856753339312,43348.9237127461,412.53788476058,69.49569582967548
31,26,36.51287660615428,44782.62187775124,412.53788476058,716.0377501451641
31,27,32.06995463626959,40593.42022477656,412.53788476058,323.7292183215672
31,28,31.99777765567041,40904.168692812964,412.53788476058,0.000000001862645149230957
31,29,32.58955066526761,42027.381596838626,412.53788476058,338.26651334269803
31,30,39.93252137005372,47375.490406054036,412.53788476058,264.9956093431703
31,31,33.22632922201274,42792.964387222324,412.53788476058,160.19352633348032
31,32,21.978631543596713,27763.27385508568,412.53788476058,96.1896544677067
31,33,32.84491900916374,42051.172899933386,412.53788476058,106.68896180463638
31,34,32.23033352046155,41881.258845869634,412.53788476058,551.3616256140572
31,35,32.28984298034538,42197.94755894168,412.53788476058,657.7461651326481
31,36,32.05660130654282,41435.88189974793,412.53788476058,279.7172408755061
31,37,37.10345899110745,44707.885596975,412.53788476058,346.00968630994606
31,38,31.112176140296054,41441.93455253943,412.53788476058,201.66679343610593
31,39,39.67327978633379,45648.97040387375,412.53788476058,2.1815257747356545
31,40,36.76102805704665,44918.82743327016,412.53788476058,728.1673320664453
32,0,13.189421455883622,13684.554665587671,149.11627555768237,35.15977961944156
32,1,44.97058811807652,36442.8752043124,149.11627555768237,48.60789036590427
32,2,67.63163279809477,76921.16172845747,149.11627555768237,117.78761762100542
32,3,44.551871527395626,54145.497870377505,149.11627555768237,0.000013706738409904616
32,4,44.530524950952994,49569.474077389175,149.11627555768237,206.26048131650703
32,5,61.25972968805089,67118.42726013402,149.11627555768237,150.80798443932372
32,6,22.920919733027873,23423.0188843854,149.11627555768237,42.10625827637604
32,7,13.353540453986378,15355.320778036705,149.11627555768237,179.36325308529894
32,8,15.594490048442086,17817.032567914048,149.11627555768237,216.72412431853476
32,9,23.670699860012814,28234.674665710267,149.11627555768237,293.9389345442808
32,10,25.472098773690504,27193.998056787288,149.11627555768237,30.234681052353206
32,11,48.97200345123051,41725.31935836734,149.11627555768237,0.00002869337655289219
32,12,43.307828293643496,41244.388581361876,149.11627555768237,0
32,13,50.68140324714316,58772.096483607325,149.11627555768237,137.5487924275194
32,14,74.44106221064071,69675.97562211727,149.11627555768237,127.21612507618707
32,15,86.26168066752724,78455.64644614478,149.11627555768237,112.69587358837846
32,16,49.57863172408761,63401.70944185272,149.11627555768237,130.28982728092535
32,17,53.95528903743218,60705.66419154448,149.11627555768237,195.57588490424206
32,18,24.173425952122003,22377.826290405315,149.11627555768237,119.27876270373567
32,19,47.212481185595514,57304.660717301056,149.11627555768237,10.502440785216285
32,20,39.067238383091876,46471.51709305391,149.11627555768237,204.97993904115057
32,21,38.352369014664696,45403.48868633623,149.11627555768237,181.74003867547577
32,22,40.33890453551428,45902.60882774902,149.11627555768237,603.3839031271233
32,23,36.88094382027238,42180.74151545043,149.11627555768237,185.92809969697035
32,24,37.559954998554346,44254.694157911465,149.11627555768237,344.94678071907856
32,25,36.46864716284095,43433.588063857525,149.11627555768237,69.49569582967548
32,26,38.04295623560211,44867.28622886267,149.11627555768237,716.0377501451641
32,27,33.60003426571742,40678.08457588799,149.11627555768237,323.7292183215672
32,28,33.527857285118245,40988.83304392439,149.11627555768237,0.000000001862645149230957
32,29,34.11963029471544,42112.04594795006,149.11627555768237,338.26651334269803
32,30,41.462600999501554,47460.154757165474,149.11627555768237,264.9956093431703
32,31,34.75640885146057,42877.628738333755,149.11627555768237,160.19352633348032
32,32,23.508711173044546,27847.93820619711,149.11627555768237,96.1896544677067
32,33,34.37499863861157,42135.83725104482,149.11627555768237,106.68896180463638
32,34,33.76041314990938,41965.923196981064,149.11627555768237,551.3616256140572
32,35,33.81992260979321,42282.611910053114,149.11627555768237,657.7461651326481
32,36,33.58668093599065,41520.546250859355,149.11627555768237,279.7172408755061
32,37,38.633538620555285,44792.549948086424,149.11627555768237,346.00968630994606
32,38,32.64225576974389,41526.59890365086,149.11627555768237,201.66679343610593
32,39,41.20335941578162,45733.63475498518,149.11627555768237,2.1815257747356545
32,40,38.291107686494485,45003.49178438159,149.11627555768237,728.1673320664453
33,0,13.21207229260318,12182.600078048823,688.9162800236124,35.15977961944156
33,1,44.993238954796084,36639.2515389138,688.9162800236124,48.60789036590427
33,2,67.65428363481432,77299.29059475848,688.9162800236124,117.78761762100542
33,3,44.57452236411518,54523.62673667852,688.9162800236124,0.000013706738409904616
33,4,44.55317578767255,49947.60294369019,688.9162800236124,206.26048131650703
33,5,61.282380524770446,67496.55612643504,688.9162800236124,150.80798443932372
33,6,22.94357056974743,21921.064296846554,688.9162800236124,42.10625827637604
33,7,13.376191290705938,15551.697112638107,688.9162800236124,179.36325308529894
33,8,15.617140885161644,18195.16143421506,688.9162800236124,216.72412431853476
33,9,23.69335069673237,28612.803532011283,688.9162800236124,293.9389345442808
33,10,25.494749610410064,27390.37439138869,688.9162800236124,30.234681052353206
33,11,48.99465428795008,42103.448224668355,688.9162800236124,0.00002869337655289219
